"OBJECTID","TAX_DIST","ACCOUNT","SITUS","NEIGHBORHOOD_CODE","SUBDIVISION","ARCH","ARCHITECTURAL_STYLE","BEDROOMS","BATHROOMS","HALF_BATHROOMS","BASE_AREA","TOTAL_AREA","BASEMENT_AREA","BASEMENT_FINISHED_AREA","PARKING_AREA","YRBLT","PHYS","QUALITY_CODE","LOT_SIZE","LAND_VALUE","LAST_SALE_PRICE","LAST_ADJUSTED_SALE_PRICE","LAST_SALE_DATE","MARKET_VALUE","SALE_REASON","SALE_REASON_DESC","USPF","PROP_TYPE","CITY","FIRE_DISTRICT","SCHOOL_DISTRICT","YEAR_BUILT","STYLE"
"3600797","103","T070800652","2013 CROSSBRIDGE CT","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","2.00","1.00","2598","2598","1158","0","399","2009","8","40","0.2400","58000","327500","327500","Mar  5 2019 12:00:00:000AM","357040.50","C2","COV IH AVERAGE CONDITION","137.43","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2009","2 - 2STY - 2 Story Building"
"3600798","103","T070800712","1920 TALBRIDGE SQ","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3230","3230","1630","77","640","2008","13","35","0.2500","58000","399000","399000","Nov 16 2018 12:00:00:000AM","441373.80","C2","COV IH AVERAGE CONDITION","136.65","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600799","103","T070800732","6 HORIZON RIDGE CT","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","2.00","1.00","3013","3013","1499","0","400","2009","13","35","0.2100","58000","330000","330000","Apr 24 2018 12:00:00:000AM","374055.00","C2","COV IH AVERAGE CONDITION","124.15","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2009","2 - 2STY - 2 Story Building"
"3600802","103","T070800595","1017 WINDWARD PSGE","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3940","3940","2356","0","680","2007","15","45","0.2200","58000","480000","480000","Mar 21 2019 12:00:00:000AM","523296.00","C2","COV IH AVERAGE CONDITION","132.82","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600804","103","T080800181","1331 SHOREWINDS TRL","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","4.00","2.00","1.00","2587","2587","1180","0","670","2007","8","40","0.3000","58000","365000","365000","May 21 2019 12:00:00:000AM","394930.00","C2","COV IH AVERAGE CONDITION","152.66","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600784","103","T070800757","1028 PIERPOINT LN","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3080","3080","1436","76","400","2008","8","35","0.2300","58000","390000","390000","Jul 13 2020 12:00:00:000AM","399594.00","C2","COV IH AVERAGE CONDITION","129.74","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600796","103","T070800766","1091 PIERPOINT LN","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","2606","2606","1212","57","412","2007","11","35","0.2000","58000","370000","365000","Aug 29 2018 12:00:00:000AM","408033.50","C2","COV IH AVERAGE CONDITION","156.57","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600794","103","T080800078","1385 BRIDGEPORT TER","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","3.00","2.00","1.00","2044","2044","1212","0","640","2013","7","40","0.2100","58000","314000","314000","Jul 25 2018 12:00:00:000AM","352245.20","C2","COV IH AVERAGE CONDITION","172.33","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2013","2 - 2STY - 2 Story Building"
"3600780","103","T070800647","2002 CROSSBRIDGE CT","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","2587","2587","1180","75","420","2007","8","40","0.2100","58000","364900","364900","Jun 22 2020 12:00:00:000AM","375372.63","C2","COV IH AVERAGE CONDITION","145.10","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600806","103","T080800131","1216 TALBRIDGE WAY","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","4.00","4.00","1.00","4262","4262","1981","90","671","2008","17","45","0.2200","58000","550000","550000","Aug 23 2019 12:00:00:000AM","588335.00","C2","COV IH AVERAGE CONDITION","138.04","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600805","103","T080800027","1004 GARDENBRIDGE PL","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","4.00","3.00","2.00","3634","3634","1719","74","694","2008","8","45","0.2600","58000","423500","423000","Jul 27 2018 12:00:00:000AM","474521.40","C2","COV IH AVERAGE CONDITION","130.58","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600785","103","T070800558","6 TOWERBRIDGE PL","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3707","3707","2262","0","710","2012","7","45","0.2300","58000","520000","520000","Oct 16 2018 12:00:00:000AM","577252.00","C2","COV IH AVERAGE CONDITION","155.72","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2012","2 - 2STY - 2 Story Building"
"3600785","103","T070800558","6 TOWERBRIDGE PL","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3707","3707","2262","0","710","2012","7","45","0.2300","58000","520000","520000","Oct 16 2018 12:00:00:000AM","577252.00","F","UNDESIRABLE C.O.V.","155.72","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2012","2 - 2STY - 2 Story Building"
"3600807","103","T080800136","1150 SHOREWINDS TRL","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","4.00","2.00","1.00","2716","2716","1188","0","717","2009","13","40","0.2800","58000","369000","364000","Feb 27 2019 12:00:00:000AM","398325.20","C2","COV IH AVERAGE CONDITION","146.66","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2009","2 - 2STY - 2 Story Building"
"3600786","103","T070800716","1936 TALBRIDGE SQ","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","2.00","1.00","2963","2963","1386","46","416","2007","8","35","0.2100","58000","391000","391000","Nov  5 2020 12:00:00:000AM","394206.20","C2","COV IH AVERAGE CONDITION","133.04","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600787","103","T070800557","4 TOWERBRIDGE PL","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","4.00","1.00","3650","3650","1825","82","768","2013","7","45","0.2400","58000","520000","515000","Sep  4 2020 12:00:00:000AM","523446.00","C2","COV IH AVERAGE CONDITION","143.41","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2013","2 - 2STY - 2 Story Building"
"3600788","103","T070800607","1012 WINDWARD PSGE","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3352","3352","1526","0","640","2011","10","45","0.2400","58000","425000","421000","Jul 17 2018 12:00:00:000AM","472277.80","C2","COV IH AVERAGE CONDITION","140.89","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2011","2 - 2STY - 2 Story Building"
"3600778","103","T070800751","1052 PIERPOINT LN","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3046","3046","1448","96","400","2008","14","40","0.2000","58000","382000","382000","Jun  6 2018 12:00:00:000AM","430017.40","C2","COV IH AVERAGE CONDITION","141.17","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600778","103","T070800751","1052 PIERPOINT LN","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3046","3046","1448","96","400","2008","14","40","0.2000","58000","382000","382000","Jun  6 2018 12:00:00:000AM","430017.40","F","UNDESIRABLE C.O.V.","141.17","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600795","103","T070800715","1932 TALBRIDGE SQ","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","2.00","1.00","2878","2878","1436","0","400","2007","15","35","0.2400","58000","394000","394000","Jul 24 2020 12:00:00:000AM","403692.40","C2","COV IH AVERAGE CONDITION","140.27","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600800","103","T070800765","1087 PIERPOINT LN","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3228","3228","1932","0","630","2007","8","35","0.2600","58000","425000","425000","Dec 28 2020 12:00:00:000AM","426742.50","C2","COV IH AVERAGE CONDITION","132.20","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600801","103","T070800563","16 TOWERBRIDGE PL","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","4.00","1.00","3622","3622","1645","54","651","2012","8","45","0.2200","58000","550000","550000","Aug 25 2020 12:00:00:000AM","561275.00","C2","COV IH AVERAGE CONDITION","154.96","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2012","2 - 2STY - 2 Story Building"
"3600808","103","T080800176","1351 SHOREWINDS TRL","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","3.00","2.00","1.00","2507","2507","1140","0","710","2007","8","40","0.2500","58000","340172","340172","Nov 13 2018 12:00:00:000AM","376298.27","C2","COV IH AVERAGE CONDITION","150.10","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600803","103","T080800118","1237 TALBRIDGE WAY","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","6.00","4.00","1.00","3506","3506","1768","0","630","2013","7","40","0.2100","58000","435000","432500","Apr  4 2019 12:00:00:000AM","469738.25","C2","COV IH AVERAGE CONDITION","133.98","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2013","2 - 2STY - 2 Story Building"
"3600781","103","T070800764","1053 PIERPOINT LN","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3342","3342","2082","0","630","2008","8","35","0.2500","58000","379000","379000","Jun 17 2019 12:00:00:000AM","408524.10","C2","COV IH AVERAGE CONDITION","122.24","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600789","103","T070800722","26 HORIZON RIDGE CT","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","2.00","1.00","3052","3052","1436","0","460","2008","8","35","0.2000","52200","360620","360620","Dec  7 2020 12:00:00:000AM","362098.54","C2","COV IH AVERAGE CONDITION","118.64","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600809","103","T080800167","1294 SHOREWINDS TRL","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","4.00","3.00","1.00","2844","2844","1372","31","420","2014","6","40","0.2000","58000","350000","350000","Jul  5 2019 12:00:00:000AM","375830.00","C2","COV IH AVERAGE CONDITION","132.15","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2014","2 - 2STY - 2 Story Building"
"3600790","103","T070800760","1037 PIERPOINT LN","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3042","3042","1432","87","600","2008","14","35","0.2000","58000","430000","430000","May  2 2019 12:00:00:000AM","465260.00","C1","COV IH ABOVE AVERAGE CONDITION","152.95","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600792","103","T070800775","1117 TALBRIDGE WAY","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","2830","2830","1436","55","462","2008","8","35","0.2200","58000","396000","396000","Sep 16 2020 12:00:00:000AM","402494.40","C2","COV IH AVERAGE CONDITION","142.22","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600782","103","T070800762","1045 PIERPOINT LN","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","2.00","1.00","3082","3082","1436","0","600","2009","13","35","0.2000","58000","375000","375000","Aug 14 2019 12:00:00:000AM","401137.50","C2","COV IH AVERAGE CONDITION","130.15","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2009","2 - 2STY - 2 Story Building"
"3600783","103","T070800593","1025 WINDWARD PSGE","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","4498","4498","2136","0","671","2007","23","45","0.2700","58000","484000","484000","Sep 24 2019 12:00:00:000AM","515750.40","C2","COV IH AVERAGE CONDITION","114.66","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600779","103","T070800776","1121 TALBRIDGE WAY","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","2.00","2.00","2668","2668","1240","65","416","2007","15","35","0.2200","58000","339000","334000","Apr 26 2018 12:00:00:000AM","378589.00","C2","COV IH AVERAGE CONDITION","141.90","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2007","2 - 2STY - 2 Story Building"
"3600810","103","T080800034","1036 GARDENBRIDGE PL","1367.00","TALBRIDGE VLGS D-F","2STY","2STY - 2 Story Building","4.00","3.00","1.00","3128","3128","1574","79","680","2009","13","45","0.2800","58000","499900","499900","Jun 10 2019 12:00:00:000AM","538842.21","C2","COV IH AVERAGE CONDITION","172.26","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2009","2 - 2STY - 2 Story Building"
"3600791","103","T070800775","1117 TALBRIDGE WAY","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","3.00","1.00","2830","2830","1436","55","462","2008","8","35","0.2200","58000","359000","352000","Jul 18 2018 12:00:00:000AM","394873.60","C2","COV IH AVERAGE CONDITION","139.53","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2008","2 - 2STY - 2 Story Building"
"3600793","103","T070800601","5 TOWERBRIDGE PL","1367.00","TALBRIDGE VLGS A-C","2STY","2STY - 2 Story Building","4.00","4.00","1.00","4252","4252","1988","53","620","2006","8","45","0.2500","58000","499900","499900","Oct  1 2018 12:00:00:000AM","554938.99","C2","COV IH AVERAGE CONDITION","130.51","SINGLE FAMILY RESIDENCE (R)","City of St Charles","City of St Charles","Francis Howell","2006","2 - 2STY - 2 Story Building"
